pair_id,seed_label,side,stage,structure,x,y,distance_to_skeleton,distance_to_junction,distance_to_endpoint
39_r_t,G0_seed3407,query,detected,junction,1201.0,92.0,1.369293212890625,4.107879638671875,1.369293212890625
39_r_t,G0_seed3407,query,detected,junction,1272.0,117.0,0.9550018310546875,3.6935882568359375,7.5135955810546875
39_r_t,G0_seed3407,query,detected,non_vessel,1532.0,123.0,17.098648071289062,22.667205810546875,17.800811767578125
39_r_t,G0_seed3407,query,detected,non_vessel,1039.0,125.0,33.83935546875,41.35295104980469,33.83935546875
39_r_t,G0_seed3407,query,detected,junction,1623.0,159.0,0.9550018310546875,4.2342987060546875,0.9550018310546875
39_r_t,G0_seed3407,query,detected,junction,1464.0,164.0,1.910003662109375,1.910003662109375,8.7564697265625
39_r_t,G0_seed3407,query,detected,junction,1201.0,166.0,1.910003662109375,3.279296875,2.73858642578125
39_r_t,G0_seed3407,query,detected,junction,1333.0,175.0,0.9550018310546875,1.910003662109375,3.6935882568359375
39_r_t,G0_seed3407,query,detected,junction,1093.0,180.0,4.2342987060546875,7.8014678955078125,4.2342987060546875
39_r_t,G0_seed3407,query,detected,junction,951.0,195.0,0.9550018310546875,0.9550018310546875,3.6935882568359375
39_r_t,G0_seed3407,query,detected,junction,1620.0,195.0,4.2342987060546875,4.2342987060546875,10.792892456054688
39_r_t,G0_seed3407,query,detected,non_vessel,1518.0,200.0,24.359405517578125,27.512283325195312,31.388641357421875
39_r_t,G0_seed3407,query,detected,non_vessel,864.0,216.0,58.844573974609375,61.42170715332031,58.844573974609375
39_r_t,G0_seed3407,query,detected,junction,1215.0,224.0,0.0,0.0,4.2342987060546875
39_r_t,G0_seed3407,query,detected,junction,924.0,229.0,0.0,1.369293212890625,1.369293212890625
39_r_t,G0_seed3407,query,detected,endpoint,992.0,240.0,1.910003662109375,9.29718017578125,1.910003662109375
39_r_t,G0_seed3407,query,detected,junction,1147.0,243.0,0.9550018310546875,0.9550018310546875,22.575820922851562
39_r_t,G0_seed3407,query,detected,junction,1360.0,243.0,1.369293212890625,3.6935882568359375,1.369293212890625
39_r_t,G0_seed3407,query,detected,junction,891.0,261.0,7.8014678955078125,7.8014678955078125,8.468597412109375
39_r_t,G0_seed3407,query,detected,junction,1626.0,261.0,1.910003662109375,1.910003662109375,15.188644409179688
39_r_t,G0_seed3407,query,detected,non_vessel,803.0,263.0,42.18153381347656,43.13653564453125,49.89161682128906
39_r_t,G0_seed3407,query,detected,junction,945.0,265.0,1.910003662109375,2.3242950439453125,6.55859375
39_r_t,G0_seed3407,query,detected,non_vessel,1248.0,274.0,8.7564697265625,10.125762939453125,8.7564697265625
39_r_t,G0_seed3407,query,detected,junction,1501.0,274.0,1.369293212890625,6.4321746826171875,1.369293212890625
39_r_t,G0_seed3407,query,detected,junction,1201.0,276.0,3.82000732421875,3.82000732421875,4.648590087890625
39_r_t,G0_seed3407,query,detected,non_vessel,1819.0,281.0,42.43437194824219,42.97508239746094,42.43437194824219
39_r_t,G0_seed3407,query,detected,junction,1012.0,285.0,0.9550018310546875,0.9550018310546875,1.369293212890625
39_r_t,G0_seed3407,query,detected,non_vessel,1137.0,292.0,12.162185668945312,13.531478881835938,14.647933959960938
39_r_t,G0_seed3407,query,detected,junction,1326.0,294.0,1.910003662109375,1.910003662109375,2.8650054931640625
39_r_t,G0_seed3407,query,detected,junction,1069.0,297.0,1.910003662109375,3.6935882568359375,2.3242950439453125
39_r_t,G0_seed3407,query,detected,junction,955.0,306.0,2.73858642578125,3.6935882568359375,25.72869873046875
39_r_t,G0_seed3407,query,detected,junction,1630.0,312.0,2.3242950439453125,6.1443023681640625,2.8650054931640625
39_r_t,G0_seed3407,query,detected,junction,1498.0,315.0,4.107879638671875,4.107879638671875,8.882888793945312
39_r_t,G0_seed3407,query,detected,junction,840.0,324.0,1.910003662109375,3.279296875,1.910003662109375
39_r_t,G0_seed3407,query,detected,endpoint,1785.0,328.0,1.369293212890625,8.468597412109375,3.279296875
39_r_t,G0_seed3407,query,detected,junction,1127.0,330.0,0.0,0.0,13.819351196289062
39_r_t,G0_seed3407,query,detected,junction,1056.0,333.0,2.3242950439453125,2.3242950439453125,17.604324340820312
39_r_t,G0_seed3407,query,detected,junction,1255.0,344.0,3.279296875,4.648590087890625,3.279296875
39_r_t,G0_seed3407,query,detected,junction,1397.0,346.0,2.73858642578125,2.73858642578125,5.730010986328125
39_r_t,G0_seed3407,query,detected,endpoint,1866.0,346.0,4.648590087890625,8.342178344726562,4.648590087890625
39_r_t,G0_seed3407,query,detected,junction,1498.0,348.0,3.82000732421875,4.648590087890625,24.738662719726562
39_r_t,G0_seed3407,query,detected,junction,1647.0,360.0,1.369293212890625,1.369293212890625,2.3242950439453125
39_r_t,G0_seed3407,query,detected,junction,1346.0,362.0,0.9550018310546875,0.9550018310546875,3.279296875
39_r_t,G0_seed3407,query,detected,junction,1181.0,364.0,0.0,0.0,17.351486206054688
39_r_t,G0_seed3407,query,detected,junction,1731.0,371.0,2.8650054931640625,3.6935882568359375,12.829315185546875
39_r_t,G0_seed3407,query,detected,junction,1775.0,373.0,0.0,0.0,4.7750091552734375
39_r_t,G0_seed3407,query,detected,non_vessel,1900.0,382.0,40.215179443359375,40.755889892578125,40.215179443359375
39_r_t,G0_seed3407,query,detected,junction,823.0,387.0,2.73858642578125,2.73858642578125,27.062957763671875
39_r_t,G0_seed3407,query,detected,junction,1107.0,387.0,2.3242950439453125,2.3242950439453125,2.3242950439453125
39_r_t,G0_seed3407,query,detected,junction,1846.0,396.0,1.369293212890625,3.6935882568359375,4.7750091552734375
39_r_t,G0_seed3407,query,detected,junction,958.0,405.0,1.369293212890625,1.369293212890625,6.55859375
39_r_t,G0_seed3407,query,detected,junction,1002.0,407.0,1.910003662109375,1.910003662109375,35.33506774902344
39_r_t,G0_seed3407,query,detected,junction,1279.0,409.0,0.9550018310546875,0.9550018310546875,3.6935882568359375
39_r_t,G0_seed3407,query,detected,junction,857.0,414.0,1.910003662109375,2.8650054931640625,15.567901611328125
39_r_t,G0_seed3407,query,detected,endpoint,1657.0,414.0,1.910003662109375,10.666473388671875,3.6935882568359375
39_r_t,G0_seed3407,query,detected,junction,1474.0,420.0,0.0,0.0,25.72869873046875
39_r_t,G0_seed3407,query,detected,junction,1431.0,429.0,0.0,0.0,4.2342987060546875
39_r_t,G0_seed3407,query,detected,junction,1073.0,434.0,0.9550018310546875,6.55859375,13.243606567382812
39_r_t,G0_seed3407,query,detected,junction,756.0,441.0,1.910003662109375,1.910003662109375,6.01788330078125
39_r_t,G0_seed3407,query,detected,junction,1360.0,445.0,0.9550018310546875,0.9550018310546875,5.4771728515625
39_r_t,G0_seed3407,query,detected,junction,1842.0,454.0,0.0,4.7750091552734375,9.423599243164062
39_r_t,G0_seed3407,query,detected,junction,826.0,456.0,2.73858642578125,2.73858642578125,9.009307861328125
39_r_t,G0_seed3407,query,detected,junction,884.0,461.0,0.9550018310546875,0.9550018310546875,4.2342987060546875
39_r_t,G0_seed3407,query,detected,junction,1279.0,463.0,3.279296875,3.279296875,10.792892456054688
39_r_t,G0_seed3407,query,detected,junction,1019.0,472.0,2.73858642578125,3.279296875,7.09930419921875
39_r_t,G0_seed3407,query,detected,junction,1606.0,472.0,6.1443023681640625,7.5135955810546875,6.1443023681640625
39_r_t,G0_seed3407,query,detected,junction,1674.0,476.0,0.9550018310546875,0.9550018310546875,38.235107421875
39_r_t,G0_seed3407,query,detected,junction,1137.0,479.0,4.107879638671875,5.0628814697265625,5.730010986328125
39_r_t,G0_seed3407,query,detected,junction,1225.0,479.0,0.9550018310546875,4.648590087890625,5.6035919189453125
39_r_t,G0_seed3407,query,detected,non_vessel,1528.0,488.0,34.667938232421875,38.68443298339844,34.9908447265625
39_r_t,G0_seed3407,query,detected,junction,1454.0,490.0,0.9550018310546875,0.9550018310546875,11.49505615234375
39_r_t,G0_seed3407,query,detected,junction,614.0,495.0,4.2342987060546875,7.5135955810546875,4.2342987060546875
39_r_t,G0_seed3407,query,detected,junction,1819.0,499.0,6.9728851318359375,6.9728851318359375,18.145034790039062
39_r_t,G0_seed3407,query,detected,junction,813.0,506.0,2.73858642578125,2.73858642578125,10.9193115234375
39_r_t,G0_seed3407,query,detected,junction,1387.0,506.0,1.369293212890625,1.369293212890625,7.6400146484375
39_r_t,G0_seed3407,query,detected,junction,1053.0,519.0,0.9550018310546875,6.01788330078125,0.9550018310546875
39_r_t,G0_seed3407,query,detected,junction,1140.0,519.0,0.0,0.9550018310546875,5.189300537109375
39_r_t,G0_seed3407,query,detected,junction,1478.0,519.0,0.9550018310546875,0.9550018310546875,3.279296875
39_r_t,G0_seed3407,query,detected,non_vessel,1987.0,519.0,31.009384155273438,32.505096435546875,31.13580322265625
39_r_t,G0_seed3407,query,detected,junction,735.0,526.0,2.8650054931640625,2.8650054931640625,3.6935882568359375
39_r_t,G0_seed3407,query,detected,junction,938.0,526.0,2.73858642578125,6.4321746826171875,6.4321746826171875
39_r_t,G0_seed3407,query,detected,junction,1282.0,528.0,1.369293212890625,1.369293212890625,1.369293212890625
39_r_t,G0_seed3407,query,detected,junction,1225.0,535.0,3.6935882568359375,5.4771728515625,6.55859375
39_r_t,G0_seed3407,query,detected,junction,1674.0,537.0,2.73858642578125,3.279296875,5.4771728515625
39_r_t,G0_seed3407,query,detected,junction,1893.0,540.0,1.369293212890625,1.910003662109375,5.189300537109375
39_r_t,G0_seed3407,query,detected,junction,678.0,549.0,2.73858642578125,2.73858642578125,5.0628814697265625
39_r_t,G0_seed3407,query,detected,non_vessel,1569.0,549.0,17.190032958984375,21.494400024414062,18.01861572265625
39_r_t,G0_seed3407,query,detected,junction,1390.0,560.0,1.369293212890625,1.910003662109375,1.910003662109375
39_r_t,G0_seed3407,query,detected,junction,1792.0,560.0,6.9728851318359375,6.9728851318359375,9.423599243164062
39_r_t,G0_seed3407,query,detected,endpoint,1518.0,562.0,0.9550018310546875,13.405059814453125,1.910003662109375
39_r_t,G0_seed3407,query,detected,junction,891.0,564.0,3.6935882568359375,3.6935882568359375,4.2342987060546875
39_r_t,G0_seed3407,query,detected,junction,1161.0,564.0,2.8650054931640625,6.55859375,10.792892456054688
39_r_t,G0_seed3407,query,detected,junction,1076.0,569.0,1.369293212890625,1.369293212890625,6.1443023681640625
39_r_t,G0_seed3407,query,detected,junction,779.0,580.0,3.82000732421875,3.82000732421875,15.188644409179688
39_r_t,G0_seed3407,query,detected,vessel_segment,1292.0,580.0,0.9550018310546875,8.054306030273438,12.288604736328125
39_r_t,G0_seed3407,query,detected,junction,2011.0,589.0,0.9550018310546875,4.107879638671875,0.9550018310546875
39_r_t,G0_seed3407,query,detected,junction,1687.0,594.0,2.3242950439453125,3.279296875,2.73858642578125
39_r_t,G0_seed3407,query,detected,junction,1360.0,603.0,0.9550018310546875,0.9550018310546875,19.963653564453125
39_r_t,G0_seed3407,query,detected,junction,1498.0,603.0,0.9550018310546875,4.2342987060546875,0.9550018310546875
39_r_t,G0_seed3407,query,detected,junction,1559.0,605.0,0.0,0.0,6.01788330078125
39_r_t,G0_seed3407,query,detected,junction,1184.0,607.0,3.279296875,4.2342987060546875,13.278640747070312
39_r_t,G0_seed3407,query,detected,junction,1802.0,609.0,4.2342987060546875,4.2342987060546875,8.468597412109375
39_r_t,G0_seed3407,query,detected,junction,769.0,612.0,2.73858642578125,2.73858642578125,4.2342987060546875
39_r_t,G0_seed3407,query,detected,junction,1414.0,614.0,1.910003662109375,2.3242950439453125,13.784317016601562
39_r_t,G0_seed3407,query,detected,junction,864.0,627.0,0.9550018310546875,3.279296875,0.9550018310546875
39_r_t,G0_seed3407,query,detected,junction,1123.0,632.0,2.8650054931640625,6.4321746826171875,9.550018310546875
39_r_t,G0_seed3407,query,detected,non_vessel,1701.0,634.0,9.964309692382812,14.612899780273438,9.964309692382812
39_r_t,G0_seed3407,query,detected,junction,1069.0,639.0,2.73858642578125,2.73858642578125,14.73931884765625
39_r_t,G0_seed3407,query,detected,junction,1630.0,639.0,3.279296875,7.09930419921875,3.279296875
39_r_t,G0_seed3407,query,detected,junction,1917.0,639.0,0.9550018310546875,1.369293212890625,8.054306030273438
39_r_t,G0_seed3407,query,detected,junction,1481.0,641.0,0.9550018310546875,0.9550018310546875,1.369293212890625
39_r_t,G0_seed3407,query,detected,junction,550.0,648.0,1.369293212890625,1.910003662109375,1.910003662109375
39_r_t,G0_seed3407,query,detected,non_vessel,685.0,648.0,39.063690185546875,40.97369384765625,39.063690185546875
39_r_t,G0_seed3407,query,detected,junction,1022.0,648.0,2.3242950439453125,2.3242950439453125,7.927886962890625
39_r_t,G0_seed3407,query,detected,endpoint,978.0,650.0,4.2342987060546875,10.252182006835938,4.2342987060546875
39_r_t,G0_seed3407,query,detected,junction,1201.0,650.0,0.0,0.0,13.65789794921875
39_r_t,G0_seed3407,query,detected,junction,911.0,663.0,2.73858642578125,2.73858642578125,12.864349365234375
39_r_t,G0_seed3407,query,detected,junction,1262.0,663.0,1.369293212890625,6.55859375,4.2342987060546875
39_r_t,G0_seed3407,query,detected,junction,1856.0,666.0,3.279296875,4.648590087890625,3.279296875
39_r_t,G0_seed3407,query,detected,junction,610.0,668.0,1.369293212890625,1.910003662109375,1.910003662109375
39_r_t,G0_seed3407,query,detected,junction,1343.0,668.0,0.9550018310546875,0.9550018310546875,2.8650054931640625
39_r_t,G0_seed3407,query,detected,junction,874.0,670.0,2.73858642578125,3.6935882568359375,3.6935882568359375
39_r_t,G0_seed3407,query,detected,non_vessel,1758.0,672.0,16.557937622070312,16.557937622070312,22.161529541015625
39_r_t,G0_seed3407,query,detected,non_vessel,1704.0,675.0,43.40309143066406,43.94380187988281,47.314483642578125
39_r_t,G0_seed3407,query,detected,junction,1069.0,677.0,3.82000732421875,3.82000732421875,7.09930419921875
39_r_t,G0_seed3407,query,detected,junction,1380.0,679.0,6.846466064453125,7.8014678955078125,12.162185668945312
39_r_t,G0_seed3407,query,detected,junction,1653.0,684.0,0.9550018310546875,0.9550018310546875,4.107879638671875
39_r_t,G0_seed3407,query,detected,junction,546.0,686.0,1.910003662109375,6.01788330078125,9.711471557617188
39_r_t,G0_seed3407,query,detected,junction,830.0,688.0,2.73858642578125,2.73858642578125,3.279296875
39_r_t,G0_seed3407,query,detected,junction,1026.0,693.0,2.73858642578125,5.4771728515625,2.73858642578125
39_r_t,G0_seed3407,query,detected,junction,1157.0,697.0,2.8650054931640625,2.8650054931640625,30.721511840820312
39_r_t,G0_seed3407,query,detected,junction,1576.0,699.0,1.910003662109375,5.4771728515625,2.3242950439453125
39_r_t,G0_seed3407,query,detected,junction,958.0,702.0,3.82000732421875,3.82000732421875,4.648590087890625
39_r_t,G0_seed3407,query,detected,junction,1461.0,708.0,1.369293212890625,6.1443023681640625,9.837890625
39_r_t,G0_seed3407,query,detected,non_vessel,1815.0,713.0,26.936538696289062,28.305831909179688,26.936538696289062
39_r_t,G0_seed3407,query,detected,junction,766.0,715.0,5.0628814697265625,5.0628814697265625,15.602935791015625
39_r_t,G0_seed3407,query,detected,junction,1316.0,715.0,4.2342987060546875,7.5135955810546875,32.98945617675781
39_r_t,G0_seed3407,query,detected,junction,2058.0,717.0,2.3242950439453125,2.3242950439453125,3.279296875
39_r_t,G0_seed3407,query,detected,junction,1252.0,720.0,2.3242950439453125,3.6935882568359375,2.8650054931640625
39_r_t,G0_seed3407,query,detected,junction,1380.0,720.0,0.0,0.0,24.703628540039062
39_r_t,G0_seed3407,query,detected,non_vessel,1906.0,724.0,13.243606567382812,15.982192993164062,13.243606567382812
39_r_t,G0_seed3407,query,detected,junction,938.0,735.0,4.648590087890625,4.7750091552734375,6.55859375
39_r_t,G0_seed3407,query,detected,endpoint,664.0,738.0,7.387176513671875,8.7564697265625,7.387176513671875
39_r_t,G0_seed3407,query,detected,non_vessel,867.0,738.0,22.793624877929688,28.109344482421875,22.793624877929688
39_r_t,G0_seed3407,query,detected,junction,1549.0,738.0,1.369293212890625,1.369293212890625,10.505020141601562
39_r_t,G0_seed3407,query,detected,junction,999.0,740.0,1.369293212890625,4.2342987060546875,1.369293212890625
39_r_t,G0_seed3407,query,detected,junction,1100.0,740.0,2.73858642578125,2.73858642578125,2.73858642578125
39_r_t,G0_seed3407,query,detected,junction,1167.0,740.0,1.910003662109375,1.910003662109375,2.8650054931640625
39_r_t,G0_seed3407,query,detected,non_vessel,1623.0,749.0,32.66654968261719,33.080841064453125,35.278717041015625
39_r_t,G0_seed3407,query,detected,junction,580.0,751.0,2.3242950439453125,2.3242950439453125,2.3242950439453125
39_r_t,G0_seed3407,query,detected,junction,1488.0,751.0,2.73858642578125,3.82000732421875,2.73858642578125
39_r_t,G0_seed3407,query,detected,junction,712.0,753.0,3.279296875,3.279296875,11.207183837890625
39_r_t,G0_seed3407,query,detected,junction,1420.0,756.0,1.910003662109375,5.0628814697265625,8.054306030273438
39_r_t,G0_seed3407,query,detected,junction,799.0,762.0,5.730010986328125,5.730010986328125,10.792892456054688
39_r_t,G0_seed3407,query,detected,junction,1316.0,769.0,1.910003662109375,1.910003662109375,9.964309692382812
39_r_t,G0_seed3407,query,detected,non_vessel,1748.0,771.0,21.33294677734375,21.8736572265625,21.33294677734375
39_r_t,G0_seed3407,query,detected,non_vessel,1846.0,774.0,28.811508178710938,32.505096435546875,31.13580322265625
39_r_t,G0_seed3407,query,detected,endpoint,1130.0,776.0,3.6935882568359375,10.37860107421875,3.6935882568359375
39_r_t,G0_seed3407,query,detected,junction,1400.0,792.0,4.2342987060546875,5.0628814697265625,4.2342987060546875
39_r_t,G0_seed3407,query,detected,junction,1225.0,794.0,0.9550018310546875,4.7750091552734375,0.9550018310546875
39_r_t,G0_seed3407,query,detected,junction,1900.0,794.0,0.9550018310546875,3.6935882568359375,0.9550018310546875
39_r_t,G0_seed3407,query,detected,non_vessel,1471.0,805.0,8.054306030273438,9.423599243164062,8.054306030273438
39_r_t,G0_seed3407,query,detected,junction,1049.0,807.0,3.82000732421875,5.0628814697265625,4.107879638671875
39_r_t,G0_seed3407,query,detected,junction,901.0,810.0,2.3242950439453125,6.1443023681640625,3.6935882568359375
39_r_t,G0_seed3407,query,detected,non_vessel,1356.0,810.0,12.415023803710938,15.153610229492188,12.415023803710938
39_r_t,G0_seed3407,query,detected,non_vessel,1704.0,812.0,61.73089599609375,63.100189208984375,61.73089599609375
39_r_t,G0_seed3407,query,detected,non_vessel,644.0,816.0,12.702896118164062,14.072189331054688,12.702896118164062
39_r_t,G0_seed3407,query,detected,junction,789.0,816.0,0.9550018310546875,0.9550018310546875,3.6935882568359375
39_r_t,G0_seed3407,query,detected,junction,1481.0,834.0,2.8650054931640625,7.8014678955078125,2.8650054931640625
39_r_t,G0_seed3407,query,detected,non_vessel,604.0,837.0,18.432907104492188,19.261489868164062,18.432907104492188
39_r_t,G0_seed3407,query,detected,non_vessel,1795.0,843.0,11.874313354492188,30.215835571289062,14.1986083984375
